timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-09-02 15:59:54,2.0,29.6,52.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03394916/n03394916_16212.JPEG,French horn,French horn,True,0.9317,16.12,0
2026-09-02 15:59:56,2.0,29.6,52.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_8891.JPEG,garbage truck,garbage truck,True,0.9776,18.81,0
2026-09-02 15:59:58,2.0,29.8,52.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03888257/n03888257_32682.JPEG,parachute,parachute,True,0.8705,16.03,0
2026-09-02 15:59:59,2.0,29.7,52.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_4271.JPEG,chain saw,ski mask,False,0.1501,18.49,0
2026-09-02 16:00:01,2.0,29.6,51.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_10690.JPEG,chain saw,chain saw,True,0.1899,15.78,0
2026-09-02 16:00:03,2.0,29.6,51.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_15810.JPEG,golf ball,golf ball,True,0.3289,14.68,0
2026-09-02 16:00:04,0.0,29.6,54.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03888257/n03888257_9640.JPEG,parachute,parachute,True,0.9224,12.41,0
2026-09-02 16:00:06,3.8,29.5,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_19472.JPEG,garbage truck,garbage truck,True,0.5588,17.86,0
2026-09-02 16:00:07,2.0,29.6,51.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03394916/n03394916_47462.JPEG,French horn,French horn,True,0.9016,16.55,0
2026-09-02 16:00:09,3.9,29.6,51.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_5970.JPEG,chain saw,chain saw,True,0.3226,15.59,0
2026-09-02 16:00:11,2.0,29.6,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_28832.JPEG,garbage truck,garbage truck,True,0.9456,18.52,0
2026-09-02 16:00:12,2.0,29.5,54.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_5222.JPEG,golf ball,golf ball,True,0.5449,12.84,0
2026-09-02 16:00:14,3.8,29.5,51.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03394916/n03394916_35292.JPEG,French horn,French horn,True,0.9964,17.33,0
2026-09-02 16:00:15,2.0,29.5,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03425413/n03425413_691.JPEG,gas pump,parking meter,False,0.29,12.31,0
2026-09-02 16:00:17,2.0,29.5,49.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_17132.JPEG,chain saw,solar dish,False,0.2493,12.3,0
2026-09-02 16:00:19,4.0,29.5,49.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03425413/n03425413_8801.JPEG,gas pump,gas pump,True,0.4915,18.55,0
2026-09-02 16:00:20,0.0,29.4,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n02102040/n02102040_3691.JPEG,English springer,Brittany spaniel,False,0.4065,13.65,0
2026-09-02 16:00:22,3.8,29.5,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_6050.JPEG,garbage truck,garbage truck,True,0.5862,20.04,0
2026-09-02 16:00:24,3.8,29.5,49.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_16360.JPEG,golf ball,golf ball,True,0.4133,17.21,0
2026-09-02 16:00:25,3.9,29.5,49.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03394916/n03394916_47211.JPEG,French horn,bassoon,False,0.5044,18.65,0
2026-09-02 16:00:27,8.0,29.5,49.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03888257/n03888257_46870.JPEG,parachute,parachute,True,0.7734,16.48,0
2026-09-02 16:00:28,2.0,29.5,50.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_18292.JPEG,golf ball,golf ball,True,0.8703,13.85,0
2026-09-02 16:00:30,100.0,29.6,96.0,79.53,0,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_6602.JPEG,garbage truck,garbage truck,True,0.7316,34.68,0
