timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-09-02 15:38:09,2.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_5221.JPEG,garbage truck,garbage truck,True,0.7539,3.13,0
2026-09-02 15:38:11,12.0,29.5,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_490.JPEG,golf ball,golf ball,True,0.9219,2.83,0
2026-09-02 15:38:12,2.0,29.5,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_5280.JPEG,cassette player,microwave,False,0.1875,2.83,0
2026-09-02 15:38:14,3.8,29.5,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_332.JPEG,English springer,English springer,True,0.5234,2.8,0
2026-09-02 15:38:16,18.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_19412.JPEG,cassette player,cassette player,True,0.5234,7.9,0
2026-09-02 15:38:17,2.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_51571.JPEG,French horn,French horn,True,0.957,2.84,0
2026-09-02 15:38:19,2.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_28711.JPEG,chain saw,chain saw,True,0.9805,2.84,0
2026-09-02 15:38:21,4.0,29.2,54.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_10902.JPEG,chain saw,chain saw,True,0.2188,2.84,0
2026-09-02 15:38:22,3.9,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_16300.JPEG,gas pump,gas pump,True,0.7344,2.84,0
2026-09-02 15:38:24,2.0,29.3,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_880.JPEG,parachute,parachute,True,0.3281,2.82,0
2026-09-02 15:38:26,2.0,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_13311.JPEG,church,stupa,False,0.3945,2.93,0
2026-09-02 15:38:27,2.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_791.JPEG,English springer,whippet,False,0.4883,2.83,0
2026-09-02 15:38:29,2.0,29.4,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_19690.JPEG,cassette player,tape player,False,0.5547,2.84,0
2026-09-02 15:38:31,3.9,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_13231.JPEG,gas pump,mobile home,False,0.9297,2.82,0
2026-09-02 15:38:32,3.9,29.5,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_5912.JPEG,golf ball,golf ball,True,0.8633,2.83,0
2026-09-02 15:38:34,2.0,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_61350.JPEG,parachute,parachute,True,0.8203,2.85,0
2026-09-02 15:38:35,3.8,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_990.JPEG,English springer,English springer,True,0.9297,5.54,0
2026-09-02 15:38:37,3.9,29.2,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_3272.JPEG,garbage truck,garbage truck,True,0.4492,2.84,0
2026-09-02 15:38:39,0.0,29.3,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_691.JPEG,gas pump,parking meter,False,0.1523,6.0,0
2026-09-02 15:38:40,4.0,29.2,45.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_29670.JPEG,church,church,True,0.5039,2.86,0
